txn_id,user_id,property_id,city,state,amount,txn_ts
1,u1,p1,Los Angeles,CA,1200.50,2025-12-01 10:00:00
2,u2,p2,Irvine,CA,2500.00,2025-12-02 13:20:00
3,u1,p1,Los Angeles,CA,800.00,2025-12-05 09:15:00
4,u3,p3,Seattle,WA,3200.25,2025-12-06 16:45:00
5,u2,p4,Portland,OR,1500.00,2025-12-10 12:10:00
6,u4,p5,San Jose,CA,4100.00,2025-12-12 18:30:00
7,u3,p3,Seattle,WA,600.00,2025-12-14 08:05:00
8,u4,p6,San Francisco,CA,2750.75,2025-12-18 20:40:00
9,u5,p7,New York,NY,5000.00,2025-12-20 11:55:00
10,u2,p2,Irvine,CA,950.00,2025-12-21 14:00:00
